id,code,desc,case_size,bulk_code,micro,carton,bus_category,prod_category,gr_wt,nt_wt,plant,line_bulk,des_code
21,FB33311700EX,Auromere Herbal TPST-75ml-117g(Apeiron),72,BB333,t,t, Pvt Label ,Toothpaste ,0.1610,117.0000,1024,,BB333117
22,FB259117M0EX,AUROMERE MINTFREE  TOOTHPASTE 117 G,144,BB259,t,t, Pvt Label ,Toothpaste ,0.1560,117.0000,1024,,BB259117
23,FB33103000EX,Auromere Mouthwash 30ml (1 Fl Oz)-Bottle,288,BB331,t,,Pvt Label,Mouthwash ,,32.0000,1024,,BB33132
24,FB33147300EX,Auromere Mouthwash 473ml (16OZ) - Bottle,36,BB331A,t,, Pvt Label ,Mouthwash ,0.6610,511.0000,1024,,BB331A511
25,FB33147300JA,Auromere Mouthwash 473ml (16OZ) - Japan,36,BB331A,t,,Pvt Label,Mouthwash ,,,1024,,BB331A
26,FB33404000EX,Auromere TP- Foam Free Mint (Bulk) 40kg,1,BB334,t,f, Pvt Label ,Toothpaste ,1.0550,40000.0000,1024,,BB33440000
27,FB51540K00EX,Auromere TP- Foamfree-40kg DRUM-ORG NEEM,1,BB515,t,f, Pvt Label ,Toothpaste ,42.2000,40000.0000,1024,,BB51540000
28,FB51904000EX,Auromere TP- Licorice-40kg ORG NEEM - ST,1,BB519A,t,f,Pvt Label,Toothpaste ,,40000.0000,1024,,BB519A40000
29,FB51704000EX,Auromere TP-Freshmint 40kg-ORG NEEM - ST,1,BB517A,t,f,Pvt Label,Toothpaste ,,40000.0000,1024,,BB517A40000
30,FB51440K00EX,Auromere TP-Freshmint-40kg DRUM-ORG NEEM,1,BB514,t,f, Pvt Label ,Toothpaste ,42.2000,40000.0000,1024,,BB51440000
31,FB51140K00EX,Auromere TP-Licorice-40kg DRUM-ORG NEEM,1,BB511,t,f, Pvt Label ,Toothpaste ,42.2000,40000.0000,1024,,BB51140000
32,FB51804000EX,Auromere TP-Mintfree-40kg -ORG NEEM - ST,1,BB518A,t,f,Pvt Label,Toothpaste ,,40000.0000,1024,,BB518A40000
33,FB51240K00EX,Auromere TP-Mintfree-40kg DRUM-ORG NEEM,1,BB512,t,f, Pvt Label ,Toothpaste ,42.2000,40000.0000,1024,,BB51240000
34,FB33901900EX,Auromere TPST  - Mint 12.5ml - 19.5g,432,BB339,t,f, Pvt Label ,Toothpaste ,0.0270,19.5000,1024,,BB33919.5
35,FB33904000EX,Auromere TPST - Freshmint 40 kg- New,1,BB339,t,f, Pvt Label ,Toothpaste ,42.2000,40000.0000,1024,,BB33940000
36,FB33704000EX,Auromere TPST - Licorice 40 Kg- New,1,BB337,t,f, Pvt Label ,Toothpaste ,42.2000,40000.0000,1024,,BB33740000
37,FB33804000EX,Auromere TPST - Mintfree 40 kg - New,1,BB338,t,f, Pvt Label ,Toothpaste ,42.2000,40000.0000,1024,,BB33840000
38,FB33411700EX,Auromere TPST �Foam Free Mint 75ml- 117g,144,BB334,t,t, Pvt Label ,Toothpaste ,0.1560,117.0000,1024,,BB334117
39,FB51111701EX,Auromere TPST- Classic-117g-ORG NEEM,144,BB511,t,t,Pvt Label,Toothpaste ,,117.0000,1024,,BB511117
40,FB51111703EX,Auromere TPST- Classic-117g-ORG NEEM WF,144,BB511A,t,t,Pvt Label,Toothpaste ,,117.0000,1024,,BB511A117
41,FB33611700EX,Auromere TPST- Foamfree 4.16 oz-117g New,144,BB336,t,t, Pvt Label ,Toothpaste ,0.1570,117.0000,1024,,BB336117
42,FB33604000EX,Auromere TPST- Foamfree 40 kg - New,1,BB336,t,f, Pvt Label ,Toothpaste ,42.2000,40000.0000,1024,,BB33640000
43,FB51611700EX,Auromere TPST- Licorice 117g-4.16oz-AB,144,BB516,t,t,Pvt Label,Toothpaste ,,117.0000,1024,,BB516117
44,FB33711700EX,Auromere TPST- Licorice 4.16 oz-117g New,144,BB337,t,t, Pvt Label ,Toothpaste ,0.1570,117.0000,1024,,BB337117
45,FB33811700EX,Auromere TPST- Mintfree 4.16 oz-117g New,144,BB338,t,t, Pvt Label ,Toothpaste ,0.1570,117.0000,1024,,BB338117
46,FB51511700EX,Auromere TPST-Foamfree-117g-ORG NEEM,144,BB515,t,t, Pvt Label ,Toothpaste ,0.1560,117.0000,1024,,BB515117
47,FB33911700EX,Auromere TPST-Freshmint 4.16 oz-117g New,144,BB339,t,t, Pvt Label ,Toothpaste ,0.1570,117.0000,1024,,BB339117
48,FB51411700EX,Auromere TPST-Freshmint-117g-ORG NEEM,144,BB514,t,t, Pvt Label ,Toothpaste ,0.1560,117.0000,1024,,BB514117
49,FB51411701EX,Auromere TPST-Freshmint-117g-ORG NEEM WF,144,BB514,t,t,Pvt Label,Toothpaste ,,117.0000,1024,,BB514117
50,FB51401200EX,Auromere TPST-Freshmint-12.5ml-ORG NEEM,432,BB514,t,f,Pvt Label,Toothpaste ,,20.0000,1024,,BB51420
51,FB51111700EX,Auromere TPST-Licorice-117g-ORG NEEM,144,BB511,t,t, Pvt Label ,Toothpaste ,0.1560,117.0000,1024,,BB511117
52,FB51211700EX,Auromere TPST-Mintfree-117g-ORG NEEM,144,BB512,t,t, Pvt Label ,Toothpaste ,0.1560,117.0000,1024,,BB512117
53,FB51311700EX,Auromere TPST�FoamFreeMint-117g-ORG NEEM,144,BB513,t,t, Pvt Label ,Toothpaste ,0.1560,117.0000,1024,,BB513117
54,FB51340K00EX,Auromere TP�FoamFreeMint-40kg-ORG NEEM,1,BB513,t,f, Pvt Label ,Toothpaste ,42.2000,40000.0000,1024,,BB51340000
55,FB260117NFEX,AUROMERENON FOAMINGTOOTHPASTE 117G(T),72,BB260,t,t, Pvt Label ,Toothpaste ,0.1610,117.0000,1024,,BB260117
56,FB51340K00JA,AuromereTP�FoamFreeMint-40kg-ORG NEEM JP,1,BB513A,t,f,Pvt Label,Toothpaste ,,40000.0000,1024,,BB513A40000
57,FB26915000RU,Ayurvedic Tooth Paste 150gm Neem�Russia,72,BB269,t,t, IBD ,Toothpaste ,0.1850,150.0000,1024,,BB269150
58,FB42112500EX,Best at care TP 125 ML-coolmint (72pc),72,BB421,t,f, Pvt Label ,Toothpaste Stripe,0.1840,152.5000,1024,,BB421152.5
59,FB83411900EX,Brush Buddies Char. Tpst 4.2OZ (119g) NF,24,BB834,t,t,Pvt Label,Toothpaste ,,119.0000,1024,,BB834119
60,FB83409900EXBC,Brush Buddies Charcoal Tpst 3.5OZ(99g)NF,24,BB834,t,,Pvt Label,Toothpaste ,0.1480,99.0000,1024,,BB83499
61,FB53013300EX,BURST MINT AC FLD TPST 133 G-4.7 OZ,24,BB530,t,f, Pvt Label ,Toothpaste ,0.1580,133.0000,1024,,BB530133
62,FB61102000EX,CARE DENTIFRICE TRIPLE ACTION  TPST 20G,432,BB611A,t,t,Pvt Label,Toothpaste ,,20.0000,1024,,BB611A20
63,FB61107500EX,CARE DENTIFRICE TRIPLE ACTION  TPST 75ML,48,BB611,t,t,Pvt Label,Toothpaste Stripe,0.1280,101.0000,1024,,BB611101
64,FR19536800EX,CAREALL PETROLEUM JELLY 13 OZ (368g) TUB,36,BR195,f,,Pvt Label,HRC jar,0.4570,368.0000,1025,,BR195368
65,FR19511300EX,CAREALL PETROLEUM JELLY 4 OZ (113g) TUB,72,BR195,f,,Pvt Label,HRC jar,0.1500,113.0000,1025,,BR195113
66,FR19522600EX,CAREALL PETROLEUM JELLY 8 OZ (226g) TUB,48,BR195,f,,Pvt Label,HRC jar,0.2820,226.0000,1025,,BR195226
67,FB32702400EX,Cinnafresh Anticavity Gel Toothpaste 24G,144,BB327,t,f, Pvt Label ,Toothpaste ,0.0320,24.0000,1024,,BB32724
68,FB75210000EX,COMPLEX ORIGINAL TOOTHPASTE 100GM,72,BB752,t,t,Pvt Label,Toothpaste ,,100.0000,1024,,BB752100
69,FB75310000EX,COMPLEX WITH HIMALAYAN HERBS TPST 100GM,72,BB753,t,t,Pvt Label,Toothpaste ,,100.0000,1024,,BB753100
70,FB28311300EX,COOL WAVE FM GL FLRD TPST 4 OZ 113 G,48,BB283,t,f, Pvt Label ,Toothpaste ,0.1430,113.0000,1024,,BB283113
71,FB20018001UC,Dabur Babool TPST 180g(2x180g CP)-US-Can,36,BB200A,t,t,IBD,Toothpaste ,0.4300,360.0000,1024,,BB200A360
72,FB83413100EXDC,DABUR CHARCOAL NF TOOTHPASTE 100ml(131g),36,BB834,t,,Pvt Label,Toothpaste ,,131.0000,1024,,BB834131
73,FC22315006GC,Dabur Herbal T.Paste Clove150 Gm+TB-CP,48,BC223,t,t, IBD ,Toothpaste ,0.2400,150.0000,1024,,BC223150
74,FC22215001QT,Dabur Herbal T.Paste-Basil 150gm+TB-QTR,48,BC222,t,t,IBD,Toothpaste ,0.2400,150.0000,1024,,BC222150
75,FC22315001QT,Dabur Herbal T.Paste-Clove 150gm+TB-QTR,48,BC223,t,t,IBD,Toothpaste ,0.2400,150.0000,1024,,BC223150
76,FC22115001QT,Dabur Herbal T.Paste-Neem 150gm+TB-QTR,48,BC221,t,t,IBD,Toothpaste ,0.2400,150.0000,1024,,BC221150
77,FC22415001QT,Dabur Herbal T.Paste-Whitening 150gm+TB-,48,BC224,t,t,IBD,Toothpaste ,0.2400,150.0000,1024,,BC224150
78,FC22110000UC,Dabur Herbal ToothPaste Neem100ml-US/Can,36,BC221B,t,t, IBD ,Toothpaste ,0.1770,154.0000,1024,,BC221B154
79,FC22120000UC,Dabur Herbal ToothPaste Neem200gm-US/Can,36,BC221B,t,t, IBD ,Toothpaste ,0.2500,200.0000,1024,,BC221B200
80,FC22210000UC,Dabur Herbal ToothPasteBasil100ml-US/Can,36,BC222B,t,t, IBD ,Toothpaste ,0.1770,154.0000,1024,,BC222B154
81,FC22310000UC,Dabur Herbal ToothPasteClove100ml-US/Can,36,BC223B,t,t, IBD ,Toothpaste ,0.1770,154.0000,1024,,BC223B154
82,FC23102000GC,Dabur Herbal TPST Anti Ageing - 20gm,432,BC231,t,t, IBD ,Toothpaste ,0.0280,20.0000,1024,,BC23120
83,FC74502000GC,Dabur Herbal TPST Smokers 20gm- GCC,432,BC745,t,t,IBD,Toothpaste ,,20.0000,1024,,BC74520
84,FC23720000UC,Dabur HerbalTPST forTeeth&Gums200g-Us-Ca,36,BC237,t,t, IBD ,Toothpaste ,0.2500,200.0000,1024,,BC237200
85,FB226C1001,Dabur Meswak 100g CSD Cs 72 Index 4071,72,BB226,t,t, Domestic ,Toothpaste ,0.1230,100.0000,1024,,BB226100
86,FB226C10,Dabur Meswak 100g CSD Index:4071,144,BB226,t,t, Domestic ,Toothpaste ,0.1200,100.0000,1024,,BB226100
87,FB227C10,Dabur Meswak 100gCSD Cs72 Index 4071 New,72,BB227,t,t,Domestic,Toothpaste ,,100.0000,1024,,BB227100
88,FB226100,Dabur Meswak 100gm,72,BB226,t,t, Domestic ,Toothpaste ,0.1220,100.0000,1024,,BB226100
89,FB227010,Dabur Meswak 10gm New,576,BB227,t,f,Domestic,Toothpaste ,,10.0000,1024,,BB22710
90,FB226200,Dabur Meswak 200gm,36,BB226,t,t, Domestic ,Toothpaste ,0.2390,200.0000,1024,,BB226200
91,FG22603501,Dabur Meswak 35g pack Free with AHO 90ml,216,BB226,t,t, Domestic ,Toothpaste ,0.0420,35.0000,1024,,BB22635
92,FG22603502,Dabur Meswak 35gm free with VHO 75ml,216,BB226,t,t, Domestic ,Toothpaste ,0.0490,35.0000,1024,,BB22635
93,FB226050,Dabur Meswak 50gm,144,BB226,t,t, Domestic ,Toothpaste ,0.0600,50.0000,1024,,BB22650
94,FB22820000CA,Dabur Meswak HTP Dentifrice 200g-Canada,36,BB228,t,t,IBD,Toothpaste ,,200.0000,1024,,BB228200
95,FB22820000US,Dabur Meswak HTP Dentifrice 200g-USA,36,BB228,t,t,IBD,Toothpaste ,,200.0000,1024,,BB228200
96,FB22602000US,Dabur Meswak Toothpaste 20gm -USA,432,BB228,t,t,IBD,Toothpaste ,,20.0000,1024,,BB22820
97,FB21210000RU,Dabur Promise Red Gel 100 gm- RU,72,BB212A,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB212A100
98,FB21210000SS,Dabur Promise Red Gel 100 gm- SSA,72,BB212A,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB212A100
99,FB21204000SS,Dabur Promise Red gel 40 gm - SSA,144,BB212A,t,t, IBD ,Toothpaste ,0.0600,40.0000,1024,,BB212A40
100,FB24310000SS,Dabur Promise Toothpaste 100 gm- SSA-N,72,BB243,t,t, IBD ,Toothpaste ,0.1200,100.0000,1024,,BB243100
101,FB24304000SS,Dabur Promise Toothpaste 40 gm- SSA-N,144,BB243,t,t, IBD ,Toothpaste ,0.0600,40.0000,1024,,BB24340
102,FB21017001UC,Dabur PromiseTPST 170g(2x170gCP)-Usa-Can,36,BB210A,t,t,IBD,Toothpaste ,0.4030,340.0000,1024,,BB210A340
103,FC250100GC,DABUR RED  PASTE 100 GM X 72 PCS,72,BC250,t,t, IBD ,Toothpaste RTP,8.9000,100.0000,1024,,BC250100
104,FC25010000UK,Dabur Red Paste (UK) 100 Gms,72,BC250,t,t, IBD ,Toothpaste RTP,0.1040,100.0000,1024,,BC250100
105,FC25010000MN,Dabur Red Paste 100 gm - MN,72,BC250,t,t,IBD,Toothpaste RTP,0.1250,100.0000,1024,,BC250100
106,FC25010000QT,Dabur Red Paste 100 gm - Qatar,72,BC250,t,t,IBD,Toothpaste RTP,0.1250,100.0000,1024,,BC250100
107,FC25010000RU,Dabur Red Paste 100 gm - Russian Pack,72,BC250,t,t, IBD ,Toothpaste RTP,0.1250,100.0000,1024,,BC250100
108,FC25010000UR,Dabur Red Paste 100 Gm (Ukrain),72,BC250,t,t, IBD ,Toothpaste RTP,0.1220,100.0000,1024,,BC250100
109,FR211100,Dabur Red Paste 100g (New Design),72,BR211,t,,Domestic,Toothpaste  RTP,,100.0000,1024,,BR211100
110,FC250100,Dabur Red Paste 100gm,72,BC250,t,t, IBD ,Toothpaste RTP,0.1250,100.0000,1024,,BC250100
111,FC25010000SL,Dabur Red Paste 100gm (72 C/S Pack)-SL,72,BC250,t,t, IBD ,Toothpaste RTP,0.1250,100.0000,1024,,BC250100
112,FC250C10N,Dabur Red Paste 100gm CSD Index 4005,72,BC250,t,t, Domestic ,Toothpaste RTP,0.1220,100.0000,1024,,BC250100
113,FR211C10,Dabur Red Paste 100gm CSD New,72,BR211,t,t,Domestic,Toothpaste  RTP,,100.0000,1024,,BR211100
114,FC25010000AF,Dabur Red Paste 100gm-Afghanistan,72,BC250,t,t,IBD,Toothpaste RTP,0.1220,100.0000,1024,,BC250100
115,FC250C1002,Dabur Red Paste 100gm-CSD C/s 216,216,BC250,t,t, Domestic ,Toothpaste RTP,0.1200,100.0000,1024,,BC250100
116,FC25015000MN,Dabur Red Paste 150 gm - MN,48,BC250,t,t,IBD,Toothpaste RTP,0.1800,150.0000,1024,,BC250150
117,FC25020000MN,Dabur Red Paste 200 gm - MN,36,BC250,t,t,IBD,Toothpaste RTP,0.2410,200.0000,1024,,BC250200
118,FC25020000UR,Dabur Red Paste 200 gm (Ukrain),36,BC250,t,t, IBD ,Toothpaste RTP,0.2390,200.0000,1024,,BC250200
119,FC25020000QT,Dabur Red Paste 200g - Qatar,36,BC250,t,t,IBD,Toothpaste RTP,0.2410,200.0000,1024,,BC250200
120,FC250200,Dabur Red Paste 200gm,36,BC250,t,t, IBD ,Toothpaste RTP,0.2410,200.0000,1024,,BC250200
121,FC25020000GC,Dabur Red Paste 200gm - GC,36,BC250,t,t, IBD ,Toothpaste RTP,0.2410,200.0000,1024,,BC250200
122,FC25020000SL,Dabur Red Paste 200gm (36 C/S Pack)-SL,36,BC250,t,t, IBD ,Toothpaste RTP,0.2400,200.0000,1024,,BC250200
123,FR211200,Dabur Red Paste 200gm (New Design),36,BR211,t,,Domestic,Toothpaste  RTP,0.2330,200.0000,1024,,BR211200
124,FC25020000UC,Dabur Red Paste 200gm (US/CAN),36,BC250,t,t, IBD ,Toothpaste RTP,0.2600,200.0000,1024,,BC250200
125,FC250C20N,Dabur Red Paste 200gm CSD Index 4006,36,BC250,t,t, Domestic ,Toothpaste RTP,0.2390,200.0000,1024,,BC250200
126,FR211C20,Dabur Red Paste 200gm CSD New,36,BR211,t,t,Domestic,Toothpaste  RTP,,200.0000,1024,,BR211200
127,FC250C2003,Dabur Red Paste 200gm-CSD C/s 108,108,BC250,t,t, Domestic ,Toothpaste RTP,0.2200,200.0000,1024,,BC250200
128,FC25005000UR,Dabur Red Paste 50 Gm (Ukrain),144,BC250,t,t, IBD ,Toothpaste RTP,0.0600,50.0000,1024,,BC25050
129,FC250050,Dabur Red Paste 50gm,144,BC250,t,t, IBD ,Toothpaste RTP,0.0660,50.0000,1024,,BC25050
130,FC25005000SL,Dabur Red Paste 50gm (144 C/S Pack)-SL,144,BC250,t,t, IBD ,Toothpaste RTP,0.0600,50.0000,1024,,BC25050
131,FC250C50N,Dabur red Paste 50gm CSD Index 4058,144,BC250,t,t, Domestic ,Toothpaste RTP,0.0640,50.0000,1024,,BC25050
132,FC25020000AF,Dabur Red Toothpaste 200g- Afghanistan,36,BC250,t,t,IBD,Toothpaste RTP,0.2410,200.0000,1024,,BC250200
133,FR21020000UC,Dabur Red Toothpaste 200G-Us-Can (PF),36,BR210,t,t,IBD,Toothpaste ,,200.0000,1024,,BR210200
134,FC25005000MN,Dabur Red Toothpaste 50g - MN,144,BC250,t,t,IBD,Toothpaste RTP,0.0660,50.0000,1024,,BC25050
135,FC22515001QT,DaburHerbalT.Paste-Freshgel150gm+TB-QTR,48,BC227,t,t,IBD,Toothpaste ,0.2400,150.0000,1024,,BC227150
136,FB62112501RU,Dentacare CavityProtectionTpst125+20g-RU,72,BB621A,t,,IBD,Toothpaste ,0.1900,145.0000,1024,,BB621A145
137,FB61812501RU,Dentacare Tpst (B.Soda) 125+20g-RU,72,BB618A,t,,IBD,Toothpaste ,0.1900,145.0000,1024,,BB618A145
138,FB62212501RU,Dentacare Tpst (Herbal) 125+20g-RU,72,BB622A,t,,IBD,Toothpaste ,0.1900,145.0000,1024,,BB622A145
139,FB62012501RU,Dentacare Tpst (Whitening) 125+20g-RU,72,BB620A,t,,IBD,Toothpaste ,0.1900,145.0000,1024,,BB620A145
140,FB61912501RU,Dentacare Tpst(Tartar.control)125+20g-RU,72,BB619A,t,,IBD,Toothpaste ,0.1900,145.0000,1024,,BB619A145
141,FB58505000CZ,Dentamax Children TP- Strawberry 50ML-CZ,72,BB585,t,f, Pvt Label ,Toothpaste ,0.0880,66.5000,1024,,BB58566.5
142,FB83007500EX,Denthoral Ultra White Toothpaste 75 ML,80,BB830,t,t, Pvt Label ,Toothpaste ,0.1240,91.5000,1024,,BB83091.5
143,FB83007501EX,Denthoral UltraWhite TP 75ml(12�s Inner),72,BB830,t,t, Pvt Label ,Toothpaste ,0.1280,91.5000,1024,,BB83091.5
144,FB30307500EX,Dentifrice Fluoride Toothpaste 75 ML,72,BB280,t,f, Pvt Label ,Toothpaste ,0.1430,117.0000,1024,,BB280117
145,FB35312500EX,Derlon Anti Caries Toothpaste 125ml,72,BB353A,t,f,Pvt Label,Toothpaste ,,196.0000,1024,,BB353A196
146,FB35112500EX,Derlon Coolmint Toothpaste 125ml,72,BB351A,t,f,Pvt Label,Toothpaste ,,153.0000,1024,,BB351A153
147,FB35110000EX,Derlon Tandpasta Coolmint 100ml,72,BB351,t,f, Pvt Label ,Toothpaste ,0.1580,122.0000,1024,,BB351122
148,FB35210000EX,Derlon Tandpasta Softmint 100ml,72,BB352,t,f, Pvt Label ,Toothpaste ,0.1580,122.0000,1024,,BB352122
149,FB31712500EX,Dr. Jones Toothpaste 125 ml,72,BB317,t,f, Pvt Label ,Toothpaste Stripe,0.1830,152.5000,1024,,BB317152.5
150,FB46504000EX,Dr.Max Smile Denture Adhesive 40g,72,BB465,t,t, Pvt Label ,HRC tube,0.0690,40.0000,1025,,BB46540
151,FB46805000EX,DX Dental Denture Adhesive 50ml,72,BB468,t,t, Pvt Label ,HRC tube,0.0840,55.0000,1025,,BB46855
152,FB57304300EX,Dynarex Morning Fresh Fl TPST - 43g,144,BB573,t,t, Pvt Label ,Toothpaste ,0.0560,43.0000,1024,,BB57343
153,FB57307800EX,Dynarex Morning Fresh Fl TPST - 78g,144,BB573,t,t, Pvt Label ,Toothpaste ,0.0980,78.0000,1024,,BB57378
154,FB38102000EX,Emmelle Hyalluron Pro+ TPST 20ML (26GM),480,BB381,t,f, Pvt Label ,Toothpaste ,0.0320,26.0000,1024,,BB38126
155,FB38107500EX,Emmelle Hyalluron Pro+ TPST 75ML (98 GM),96,BB381,t,t, Pvt Label ,Toothpaste ,0.1290,98.0000,1024,,BB38198
156,FB28402000FN,EMMELLE TOOTHPASTE - 20 ML (26 G) - Fin,480,BB284,t,f, Pvt Label ,Toothpaste ,0.0320,26.0000,1024,,BB28426
157,FB28407500FN,EMMELLE TOOTHPASTE - 75 ML (98 G) - Fin,96,BB284,t,t, Pvt Label ,Toothpaste ,0.1290,98.0000,1024,,BB28498
158,FB27305000EX,Eucryl TPDR 50g (Original Flav)(12 PK),192,BB273,t,t, Pvt Label ,Toothpowder ,0.0760,50.0000,1024,,BB27350
159,FB274050T02EX,EUCRYL TPDR 50G(FRESHMINT FLAV)(12 PK),192,BB278,t,t, Pvt Label ,Toothpowder ,0.0760,50.0000,1024,,BB27850
160,FB273050T02EX,EUCRYL TPDR 50G(ORIGINAL FLAV)(12 PK),192,BB273,t,t, Pvt Label ,Toothpowder ,0.0760,50.0000,1024,,BB27350
161,FB274062EX,EUCRYL TPST- F.MINT FLA-50ML(62G),144,BB274,t,t, Pvt Label ,Toothpaste ,0.0830,62.0000,1024,,BB27462
162,FI362005,FEM AD HRC Restoring Gold Gel -5g,1,BI362,f,, Domestic ,Bleach Pouch ,,5.0000,1025,,BI3625
163,FI360005,FEM AD HRC Restoring Trmc Lotion - 5g,1,BI360,f,, Domestic ,Bleach Pouch ,,5.0000,1025,,BI3605
164,FM36204001,Fem AD.HRC Gold 40gmTube CP Gulab. 30ml,96,BM362,f,t, Domestic ,HRC tube,0.1350,40.0000,1025,,BM36240
165,FM05740J04,Fem AD.HRC Rose 40g JarCP Gulabari 30ml,96,BM057,f,t, Domestic ,HRC jar,0.1350,40.0000,1025,,BM05740
166,FM05704001,Fem AD.HRC Rose 40gmTube CP Gulab. 30ml,96,BM057,f,t, Domestic ,HRC tube,0.1350,40.0000,1025,,BM05740
167,FM05204001,Fem AD.HRC Sandal 40gmTube CP Gulab. 30ml,96,BM052,f,t, Domestic ,HRC tube,0.1350,40.0000,1025,,BM05240
168,FM36004001,Fem AD.HRC Turmeric 40gmTube CP Gulab. 30ml,96,BM360,f,t, Domestic ,HRC tube,0.1350,40.0000,1025,,BM36040
169,FM36240J04,Fem AD.HRCGold 40gmJar CP Gulabari 30ml,96,BM362,f,t, Domestic ,HRC jar,0.1350,40.0000,1025,,BM36240
170,FM05240J04,Fem AD.HRCTurmeric 40gmJar CP Gulabari 30ml,96,BM052,f,t, Domestic ,HRC jar,0.1350,40.0000,1025,,BM05240
171,FM36040J04,Fem AD.HRCTurmeric 40gmJar CP Gulabari 30ml,96,BM360,f,t, Domestic ,HRC jar,0.1350,40.0000,1025,,BM36040
172,FM057040,Fem Antidarkening  HRC Rose  40gm Tube,96,BM057,f,t, Domestic ,HRC tube,0.0900,40.0000,1025,,BM05740
173,FM362040,Fem Antidarkening HRC Gold  40gm Tube,96,BM362,f,t, Domestic ,HRC tube,0.0900,40.0000,1025,,BM36240
174,FM362025,FEM Antidarkening HRC Gold 25gm Tube,144,BM362,f,t, Domestic ,HRC tube,0.0610,25.0000,1025,,BM36225
175,FG362025,Fem Antidarkening HRC Gold 25gmTube Free,144,BM362,f,t, Domestic ,HRC tube,0.0630,25.0000,1025,,BM36225
176,FM36240J,Fem Antidarkening HRC Gold 40gm Jar,96,BM362,f,t, Domestic ,HRC jar,0.0910,40.0000,1025,,BM36240
177,FM057025,FEM Antidarkening HRC Rose 25gm Tube,144,BM057,f,t, IBD ,HRC tube,0.0580,25.0000,1025,,BM05725
178,FM05740J,FEM Antidarkening HRC Rose 40gm Jar,96,BM057,f,t, Domestic ,HRC jar,0.0880,40.0000,1025,,BM05740
179,FM052040,Fem Antidarkening HRC Sandal  40gm Tube,96,BM052,f,t, Domestic ,HRC tube,0.0900,40.0000,1025,,BM05240
